CVE_AGEB,ENT,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,POB_TOTAL,P6A14NAE,SBASC,PSDSS,OVSDE,OVSEE,OVSAE,OVPT,OVSREF,OVSINT,OVSCEL,OVHAC,IM_2020,GM_2020,IMN_2020,Mult,Index_Prop,Index_Prop_norm,num_def,Aire,Agua,Suelo,UM_n,aire,agua,suelo,contaminacion_total,aire_total,agua_total,suelo_total,mast_n,mast_norm,Indice_RC,Indice_RC_NORM,Etiquetas_RiesgoC
2402800014781,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4781,1695,2.23880597,2.725020644,11.20943953,0.0,0.0,0.0,0.0,0.1179941,11.15044248,0.589970501,6.902654867,126.1961134,Muy bajo,0.98579672,1670.9254403999998,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4318000486048425,0.03125799498594979,Bajo
2402800014796,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4796,298,0.0,5.940594059,11.44781145,0.0,0.0,0.0,0.0,3.691275168,30.20134228,1.342281879,13.08724832,125.6914271,Muy bajo,0.9818543,292.5925814,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43233491783267414,0.043555457979500674,Bajo
2402800014809,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4809,869,4.375,6.774193548,10.12658228,0.0,0.0,0.0,0.0,0.923787529,12.3556582,1.270207852,3.926096998,125.6040402,Muy bajo,0.981171666,852.638177754,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43242138718194517,0.045543520794495314,Bajo
2402800014813,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4813,103,0.0,2.53164557,18.62745098,0.0,0.0,0.0,0.0,0.970873786,5.825242718,0.970873786,0.0,126.2659418,Muy bajo,0.986342193,101.59324587900001,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.431720451141311,0.02942792735217113,Bajo
240280001489A,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,489A,206,1.923076923,9.160305344,14.63414634,0.0,0.0,0.0,0.0,1.477832512,49.26108374,0.0,9.852216749,124.965693,Muy bajo,0.976185137,201.094138222,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4330105343759092,0.05908891738591687,Medio
2402800014902,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4902,789,1.351351351,21.65725047,27.50316857,0.0,0.380228137,0.0,0.0,11.53358682,63.37135615,0.633713561,17.87072243,122.1466077,Bajo,0.9541635,752.8350015000001,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4350694150588043,0.1064257385911354,Medio
2402800014917,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4917,1651,2.192982456,3.114754098,11.17861482,0.0,0.0,0.0,0.487507617,0.182815356,7.434491164,0.609384522,4.448507008,126.2495519,Muy bajo,0.986214161,1628.239579811,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43173927475465795,0.029860711061709278,Bajo
2402800014955,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,4955,334,3.278688525,2.469135802,15.01501502,0.0,0.0,0.0,1.796407186,0.0,0.0,0.0,0.0,125.965114,Muy bajo,0.983992239,328.653407826,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43205301776967686,0.037074143646570155,Bajo
2402800015008,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5008,1062,0.0,2.58302583,13.25757576,0.0,0.0,0.0,0.0,0.097087379,1.650485437,1.067961165,1.067961165,126.7229659,Muy bajo,0.989912294,1051.286856228,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43115456171349437,0.016417262436507755,Muy bajo
2402800015012,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5012,675,3.787878788,20.4494382,20.59259259,0.0,0.0,0.0,0.148148148,11.11111111,72.88888889,4.148148148,23.25925926,121.8931327,Bajo,0.952183448,642.7238274,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4352270106578265,0.11004910285678676,Medio
2402800015050,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5050,694,2.884615385,2.988047809,10.51873199,0.0,0.0,0.0,0.0,0.0,4.617604618,0.0,7.792207792,126.2191895,Muy bajo,0.985976982,684.2680255079999,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4317739159444403,0.030657165086795238,Bajo
2402800015065,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5065,282,9.523809524,5.769230769,4.964539007,0.0,0.0,0.0,0.0,0.0,0.709219858,1.418439716,2.127659574,125.3651062,Muy bajo,0.979305204,276.164067528,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4326501149241692,0.050802322010264675,Bajo
2402800015116,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5116,178,7.317073171,38.73873874,16.94915254,2.247191011,17.41573034,74.15730337,53.37078652,81.46067416,83.70786517,13.48314607,53.37078652,97.45197798,Muy alto,0.761258312,135.503979536,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4445250142623952,0.32382445072009425,Alto
240280001514A,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,514A,1825,0.823045267,2.423378475,15.99558742,0.0,0.0,0.0,0.552181115,0.055218112,5.411374931,0.496963004,2.319160685,126.2843144,Muy bajo,0.986485713,1800.336426225,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4316992452479742,0.028940371375896515,Bajo
2402800015154,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5154,1480,5.574912892,9.768907563,9.601081812,0.0,0.0,0.0,0.472972973,2.101694915,57.22033898,5.288135593,41.75675676,123.1074591,Bajo,0.961669311,1423.2705802799999,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4344386561190082,0.09192362421181395,Medio
2402800015173,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5173,655,1.052631579,2.345415778,9.923664122,0.0,0.0,0.0,0.0,1.840490798,8.588957055,0.0,6.441717791,126.5272406,Muy bajo,0.988383362,647.39110211,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4314074850574083,0.022232357603967166,Muy bajo
2402800015188,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5188,256,0.0,8.415841584,10.9375,0.0,0.0,0.0,0.0,0.0,0.416666667,0.0,11.25,126.3008892,Muy bajo,0.986615189,252.573488384,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4316800176133985,0.0284982985993292,Muy bajo
2402800015192,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5192,397,1.492537313,9.285714286,13.09823678,0.0,0.0,0.0,0.0,0.506329114,36.70886076,0.0,8.607594937,125.4005488,Muy bajo,0.979582067,388.894080599,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.432616857897691,0.050037692020146504,Bajo
240280001521A,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,521A,649,2.597402597,1.568627451,12.78890601,0.0,0.0,0.0,0.0,0.0,3.120124805,0.15600624,3.744149766,126.326522,Muy bajo,0.986815423,640.443209527,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4316500981143611,0.027810403478329696,Muy bajo
2402800015224,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5224,756,1.57480315,2.888086643,7.486631016,0.0,0.0,0.0,0.580270793,0.0,0.386847195,0.0,1.547388781,126.8735091,Muy bajo,0.991088281,749.2627404360001,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43094666637260964,0.011637430043782638,Muy bajo
2402800015243,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5243,95,0.0,4.615384615,21.05263158,0.0,0.0,0.0,0.0,0.0,6.315789474,2.105263158,0.0,125.9123868,Muy bajo,0.983580355,93.440133725,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43210872759061786,0.03835499778016205,Bajo
2402800015281,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5281,305,0.0,2.173913043,12.13114754,0.0,0.0,0.0,0.0,0.983606557,8.196721311,0.0,10.49180328,126.4942277,Muy bajo,0.988125477,301.378270485,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43144846624791255,0.023174577958839798,Muy bajo
2402800015296,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5296,571,0.0,3.614457831,12.60945709,0.0,0.0,0.0,0.700525394,0.875656743,19.43957968,0.525394046,11.9089317,126.0751546,Muy bajo,0.984851835,562.3503977849999,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4319343945858132,0.034346814913050173,Bajo
2402800015347,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5347,1370,5.485232068,9.634551495,11.15297664,0.0,0.074738416,0.0,0.0,2.316890882,48.20627803,4.051012753,12.25710015,124.1247693,Muy bajo,0.969616157,1328.37413509,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4336990432827021,0.0749187919822565,Medio
2402800015351,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5351,764,3.448275862,13.3611691,17.61589404,0.0,0.0,0.0,0.0,7.038512616,61.22177955,1.992031873,29.48207171,122.9974533,Bajo,0.960809986,734.058829304,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43451382869851785,0.0936519569827923,Medio
2402800015366,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5366,408,0.0,9.36329588,21.56862745,0.0,0.0,0.0,1.225490196,2.205882353,48.28431373,1.960784314,10.53921569,124.47378,Muy bajo,0.972342497,396.71573877599997,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43342334418661793,0.06858004737884178,Medio
2402800015370,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5370,1055,1.226993865,9.282700422,11.4800759,0.0,0.0,0.0,0.0,2.281368821,26.42585551,0.760456274,12.73764259,125.4241181,Muy bajo,0.979766182,1033.65332201,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4325946168703481,0.04952633672719672,Bajo
2402800015421,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5421,772,12.35955056,0.844594595,11.41374838,0.0,0.0,0.0,0.0,0.0,5.974025974,0.38961039,4.285714286,124.6402312,Muy bajo,0.973642752,751.6522045439999,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43328707175847925,0.06544693547993799,Medio
2402800015436,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5436,1095,7.37704918,2.905569007,6.301369863,0.0,0.0,0.0,0.0,0.0,4.849039341,0.54894785,6.495882891,125.7213734,Muy bajo,0.982088229,1075.386610755,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4323049128828827,0.042865598214751346,Bajo
2402800015440,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5440,139,0.0,1.739130435,15.82733813,0.0,0.0,0.0,0.0,0.0,7.913669065,1.438848921,6.474820144,126.322522,Muy bajo,0.986784176,137.163000464,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4316547820112749,0.02791809344433543,Muy bajo
2402800015455,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5455,489,8.333333333,2.645502646,12.26993865,0.0,0.0,0.0,0.0,0.0,4.175365344,0.0,5.636743215,125.1966975,Muy bajo,0.977989657,478.23694227299995,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43280518286509145,0.05436757154370318,Bajo
240280001546A,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,546A,941,4.347826087,2.346041056,7.659574468,0.0,0.0,0.0,0.0,0.0,0.95642933,0.0,0.0,126.4916399,Muy bajo,0.988105262,929.8070515420001,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43145165977152605,0.023248001959347803,Muy bajo
2402800015474,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5474,688,2.105263158,1.411290323,15.55232558,0.0,0.0,0.0,0.0,0.0,3.681885125,0.0,4.565537555,126.2000242,Muy bajo,0.985827269,678.249161072,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43179563162338536,0.03115644181521936,Bajo
2402800015489,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5489,255,0.0,1.990049751,15.29411765,0.0,0.0,0.0,0.0,0.0,0.0,1.568627451,0.0,126.6332316,Muy bajo,0.989211324,252.24888762,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4312727398753937,0.019134359433272363,Muy bajo
2402800015493,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5493,678,2.597402597,2.661596958,12.81669151,0.0,0.0,0.0,0.443786982,0.0,3.846153846,2.514792899,3.106508876,126.0471271,Muy bajo,0.984632895,667.58110281,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43196492083790733,0.03504866021639941,Bajo
2402800015506,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5506,691,0.0,3.13111546,7.235890014,0.0,0.144927536,0.144927536,0.144927536,0.144927536,3.188405797,0.724637681,6.666666667,126.8939479,Muy bajo,0.991247941,684.952327231,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4309174071388944,0.010964715434099008,Muy bajo
2402800015510,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5510,238,5.405405405,4.069767442,1.724137931,0.0,3.781512605,4.201680672,0.0,2.521008403,10.92436975,0.0,6.722689076,124.5866596,Muy bajo,0.973224271,231.627376498,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4333312899752235,0.06646358002735002,Medio
2402800015525,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5525,348,24.3902439,3.041825095,6.896551724,0.0,0.0,1.436781609,0.0,1.724137931,9.770114943,0.0,6.32183908,122.3689466,Bajo,0.955900328,332.65331414400003,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43492835175599887,0.1031824771437895,Medio
240280001553A,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,553A,490,6.25,1.902173913,12.70491803,0.0,0.0,0.0,0.0,0.204081633,12.44897959,0.0,10.20408163,125.3353023,Muy bajo,0.979072387,479.74546963,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4326779093026848,0.05144135735467909,Bajo
2402800015544,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5544,206,0.0,0.684931507,8.737864078,0.0,0.0,0.0,0.0,0.0,2.427184466,0.0,2.912621359,127.2010377,Muy bajo,0.993646812,204.691243272,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4304405047988991,0.0,Muy bajo
2402800015559,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5559,431,1.538461538,1.941747573,15.80188679,0.0,0.0,0.0,0.0,0.0,7.192575406,0.232018561,3.248259861,126.2270489,Muy bajo,0.986038377,424.982540487,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4317649771781695,0.030451649155603475,Bajo
2402800015563,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5563,474,6.25,4.294478528,11.60337553,0.0,0.0,0.0,1.27388535,0.8492569,27.38853503,0.0,8.492569002,124.9584146,Muy bajo,0.976128281,462.68480519400003,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4330168757367832,0.05923471498768419,Medio
2402800015578,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5578,252,0.0,3.846153846,19.04761905,0.0,0.0,0.0,0.0,3.968253968,36.50793651,1.587301587,15.87301587,125.0674861,Muy bajo,0.976980307,246.19903736400002,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.4329210398194266,0.05703130042236346,Bajo
2402800015582,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5582,629,0.0,2.991452991,13.51351351,0.0,0.0,0.0,0.320512821,0.0,5.448717949,0.0,6.25,126.522746,Muy bajo,0.988348251,621.671049879,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43141309120296906,0.02236125147929741,Muy bajo
2402800015614,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5614,978,11.0,1.460823373,5.948717949,0.0,0.0,0.0,0.512820513,0.0,2.153846154,0.0,8.307692308,125.1562437,Muy bajo,0.977673648,956.164827744,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43284173600913856,0.055207984326542635,Bajo
2402800015633,24,San Luis Potosí,28,San Luis Potosí,1,San Luis Potosí,5633,114,0.0,9.459459459,7.96460177,0.877192982,7.894736842,8.771929825,0.0,7.894736842,26.31578947,9.649122807,10.52631579,121.4819418,Bajo,0.948971379,108.182737206,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,131.42857142857142,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,1.0,1.0,0.43547587843485247,0.11577095432816674,Alto
2402802370647,24,San Luis Potosí,28,San Luis Potosí,237,San Nicolás de los Jassos,0647,426,10.76923077,20.32786885,15.91448931,0.237529691,0.0,0.0,0.475059382,10.45130641,49.88123515,2.375296912,22.09026128,121.3803229,Bajo,0.94817757,403.92364482,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,2.5714285714285716,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.4690647923829756,0.8880315458472403,Muy alto
2402802370651,24,San Luis Potosí,28,San Luis Potosí,237,San Nicolás de los Jassos,0651,1205,1.117318436,30.30571429,23.86172007,0.084745763,0.084745763,0.508474576,1.610169492,6.610169492,50.0,11.52542373,15.6779661,121.4787384,Bajo,0.948946355,1143.4803577750001,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,2.5714285714285716,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.46900641361490053,0.886689328530079,Muy alto
2402802370666,24,San Luis Potosí,28,San Luis Potosí,237,San Nicolás de los Jassos,0666,645,6.666666667,29.77777778,23.41772152,2.208201893,1.104100946,0.0,1.104100946,12.77602524,60.41009464,6.466876972,21.60883281,119.4119724,Medio,0.932801555,601.657002975,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,2.5714285714285716,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.47015259011798693,0.9130416823342492,Muy alto
2402802370702,24,San Luis Potosí,28,San Luis Potosí,237,San Nicolás de los Jassos,0702,609,7.777777778,25.89285714,19.86863711,0.0,0.328947368,0.493421053,2.796052632,5.098684211,54.27631579,6.578947368,17.43421053,121.0216703,Medio,0.945375911,575.733929799,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,2.5714285714285716,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.4692739585054356,0.8928405954552796,Muy alto
240280239425A,24,San Luis Potosí,28,San Luis Potosí,239,Laguna de Santa Rita,425A,3261,7.802874743,33.59899329,16.13496933,1.103955842,0.21465808,0.09199632,1.103955842,5.94909537,65.96136155,9.475620975,22.3551058,120.1541963,Medio,0.938599529,3060.773064069,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,1.0,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.4700622216253392,0.9109639722393473,Muy alto
2402802395027,24,San Luis Potosí,28,San Luis Potosí,239,Laguna de Santa Rita,5027,432,2.941176471,11.64383562,12.26851852,0.0,0.0,0.0,0.0,4.398148148,53.7037037,0.462962963,8.333333333,124.5898956,Muy bajo,0.973249549,420.44380516800004,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,1.0,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.4671607754822408,0.8442552802527419,Muy alto
2402802395031,24,San Luis Potosí,28,San Luis Potosí,239,Laguna de Santa Rita,5031,1039,6.703910615,18.79483501,11.57184185,0.0,0.0,0.0,0.290416263,6.929740135,53.22425409,1.25120308,31.66506256,122.5658246,Bajo,0.957438265,994.778357335,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,1.0,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.4686332515514565,0.8781097609890495,Muy alto
2402802395046,24,San Luis Potosí,28,San Luis Potosí,239,Laguna de Santa Rita,5046,963,5.660377358,19.1568102,18.17237799,0.0,0.0,0.0,0.0,5.192107996,48.59813084,3.530633437,32.39875389,122.2353292,Bajo,0.954856559,919.526866317,0.00030077028332680994,0.4941282901730967,61.78260869565217,464038204.0326315,759.3623562910526,3400.9920486947367,1.0,36113.0,7032.0,18200.0,28102.0,28102.0,4392.0,18200.0,0.0,0.0,0.46884559820084565,0.8829919357839123,Muy alto
